air_compressor_unlock	1	None	mechanic:2	glassblower:2		pneumaticcraft:compressed_iron_block:1	
andesite_alloy_unlock	1	None				exnihilosequentia:ingot_zinc:16	
arcane_stone_unlock	1	ars_novice_spellbook				ars_nouveau:mana_gem:32	
novice_spellbook_unlock	1	None				ars_nouveau:magic_clay:8	
blank_plate_unlock	1	None				minecraft:sticky_piston:16	
blockhead_market_unlock	1	None	farmer:1	lumberjack:1	florist:1	prefab:item_villager_houses:1	
blood_altar_unlock	1	None				tconstruct:blood_bucket:8	
botany_pot_unlock	1	None	florist:5	farmer:5	lumberjack:5	minecraft:beacon:1	
coke_brick_unlock	1	None	concretemixer:1			quark:charcoal_block:8	
computer_unlock	1	None	mechanic:2	school:2		colony4cc:colony_peripheral:1	
ender_chest_unlock	1	None	warehouse:3	enchanter:3		minecraft:ender_chest:4	
iron_farm_unlock	1	None	enchanter:2	miner:3		minecraft:iron_block:8	
jetpack_unlock	1	None	blacksmith:1	glassblower:1	smeltery:1	minecraft:tnt:16	
linking_tool_unlock	1	None	enchanter:1	stonemason:2		quark:pipe:64	
mob_grinder_unlock	1	None	guardtower:3	blacksmith:2		minecraft:netherite_sword:1	
ore_crushing_hammer_unlock	1	None	crusher:1			prefab:block_double_compressed_stone:2	
rs_controller_unlock	1	None	warehouse:4	mechanic:4	townhall:4	storage4computercraft:rs_peripheral:1	
seared_melter_unlock	1	None	smeltery:3			tconstruct:seared_bricks:8	
steel_casing_unlock	1	None	mechanic:3	blacksmith:3	smeltery:3	mekanism:enriched_iron:16	
vintium_unlock	1	None				mana-and-artifice:vinteum_ore:16	
advanced_cc_unlock	2	steel_casing	mechanic:3	glassblower:3		mekanism:advanced_energy_cube:1	
andesite_case_unlock	2	andesite_alloy				create:cuckoo_clock:16	
assembly_controller_unlock	2	air_compressor	mechanic:3	builder:4		pneumaticcraft:printed_circuit_board:4	
blast_brick_unlock	2	coke_brick	concretemixer:2			immersiveengineering:coke:4	
charging_station_unlock	2	air_compressor	mechanic:3	blacksmith:4		pneumaticcraft:printed_circuit_board:4	
cooking_for_blockheads_unlock	2	blockhead_market	cook:3	library:3		pamhc2foodextended:delightedmealitem:1	
copper_case_unlock	2	andesite_alloy				create:copper_valve_handle:4	
entity_spawner_unlock	2	mob_grinder	blacksmith:4	enchanter:3		pamhc2foodcore:baconandeggsitem:16	
gm_chicken_feed_unlock	2	mob_grinder	chickenherder:4	enchanter:3		minecraft:rotten_flesh:32	
ped_bee_hive_unlock	2	linking_tool	enchanter:2	beekeeper:3		minecraft:gold_block:4	
ped_chopper_unlock	2	linking_tool	enchanter:2	lumberjack:4		minecraft:gold_block:4	
ped_harvester_unlock	2	linking_tool	enchanter:2	farmer:4		minecraft:gold_block:4	
ped_planter_unlock	2	linking_tool	enchanter:2	farmer:3	lumberjack:3	minecraft:gold_block:4	
ped_saw_unlock	2	linking_tool	enchanter:2	sawmill:3		minecraft:gold_block:4	
ped_shear_unlock	2	linking_tool	enchanter:2	shepherd:4		minecraft:gold_block:4	
brass_case_unlock	3	andesite_case				create:brass_hand:8	
elite_cc_unlock	3	advanced_cc	mechanic:4	library:3		mekanism:elite_energy_cube:1	
mana_weaving_altar_unlock	3	vintium	mysticalsite:3	deliveryman:4		mana-and-artifice:purified_vinteum_dust:48	
ped_crush_unlock	3	linking_tool	enchanter:2	crusher:4		minecraft:gold_block:4	
vil_farmer_unlock	3	iron_farm	enchanter:2	farmer:2		minecraft:iron_block:8	
ars_turret_unlock	4	arcane_stone	enchanter:4			ars_nouveau:wand:1	ars_nouveau:glyph_blink:4	
cloche_unlock	4	blast_brick	mechanic:4	farmer:5	florist:4	immersiveengineering:circuit_board:32	
create_harvester_unlock	4	brass_case	farmer:3			create:rotation_speed_controller:4	
ender_pouch_unlock	4	ender_chest	warehouse:4			enderstorage:ender_chest:2	
programmer_unlock	4	assembly_controller	mechanic:3	school:2		pneumaticcraft:advanced_pressure_tube:8	
saw_blade_unlock	4	blast_brick	mechanic:4	sawmill:3		chiselsandbits:bitsaw_diamond:2	
turtle_unlock	4	computer	mechanic:5	library:4		colony4cc:colony_wireless_advanced:1	
ultimate_cc_unlock	4	elite_cc	mechanic:5			mekanism:ultimate_energy_cube:1	
arial_interface_unlock	5	programmer	mechanic:5	townhall:5		pneumaticcraft:plastic:64	
rs_range_upgrade_unlock	5	rs_controller	library:5	mysticalsite:1		quark:dragon_scale:1	
wireless_grid_unlock	5	rs_controller	warehouse:5	deliveryman:5	mysticalsite:1	colony4cc:colony_wireless_normal:4	
