exnihilosequentia:seed_oak	 diamond - dirt, 3	 iron - dirt, 3	 flint - dirt, 3	 string - dirt, 3
minecraft:bone_meal	 diamond - dust, 4	 iron - dust, 4	 flint - dust, 4	 string - dust, 4
exnihilosequentia:chunk_iron	 diamond - gravel, 6	 iron - gravel, 6	 flint - gravel, 3	 string - gravel, 1
minecraft:quartz	 diamond - netherrack, 40	 diamond - soul_sand, 24	 iron - netherrack, 6	 iron - soul_sand, 6	 flint - netherrack, 6
minecraft:prismarine_shard	 diamond - sand, 3
mekanism:salt	 iron - sand, 3	 flint - sand, 5
minecraft:crimson_nylium	 flint - soul_sand, 1
exnihilosequentia:seed_kelp	 string - sand, 2
minecraft:weeping_vines	 string - soul_sand, 1
diamond - dirt	 7, 9, 0, 8
diamond - dust	 7, 9, 0, 4
diamond - gravel	 7, 9, 0, 5
diamond - netherrack	 7, 9, 0, 5
diamond - sand	 7, 9, 0, 4
diamond - soul_sand	 7, 9, 0, 5
iron - dirt	 7, 9, 0, 5
iron - dust	 7, 9, 0, 2
iron - gravel	 7, 9, 0, 3
iron - netherrack	 7, 9, 0, 3
iron - sand	 7, 9, 0, 3
iron - soul_sand	 7, 9, 0, 3
flint - dirt	 7, 9, 0, 3
flint - dust	 7, 9, 0, 1
flint - gravel	 7, 9, 0, 1
flint - netherrack	 7, 9, 0, 0
flint - sand	 7, 9, 0, 1
flint - soul_sand	 7, 9, 0, 0
string - dirt	 7, 9, 0, 0
string - dust	 7, 9, 0, 0
string - gravel	 7, 9, 0, 0
string - sand	 7, 9, 0, 0
string - soul_sand	 7, 9, 0, 0
